,PLMN ID,UE ID,Cell object ID,Timestamp,UE Performance Measurement type,QCI,DL PRB usage,UL PRB usage,DL total available PRBs,UL total available PRBs,NRCI,UE Performance Measurement value,Test ID
1411,b'111',b'00004',1112,133.6053352355957,DRB.UEThpDl.UEID,-1.0,80.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',543.0,7
1412,b'111',b'00011',1112,133.6053352355957,DRB.UEThpDl.UEID,-1.0,80.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',6144.0,7
1413,b'111',b'00001',1115,133.68637943267822,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'80\x00\xa6\xf0',1389.0,7
1414,b'111',b'00002',1115,133.68637943267822,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'80\x00\xa6\xf0',6927.0,7
1415,b'111',b'00010',1115,133.68637943267822,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'80\x00\xa6\xf0',9147.0,7
1416,b'111',b'00012',1115,133.68637943267822,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'80\x00\xa6\xf0',3410.0,7
1417,b'111',b'00006',1112,161.9494812488556,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',466.0,7
1418,b'111',b'00009',1112,161.9494812488556,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',738.0,7
1419,b'111',b'00007',1112,161.9494812488556,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',1568.0,7
1420,b'111',b'00005',1112,161.9494812488556,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',4540.0,7
1421,b'111',b'00004',1112,161.9494812488556,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',518.0,7
1422,b'111',b'00003',1112,161.9494812488556,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',341.0,7
1423,b'111',b'00011',1112,161.9494812488556,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',7008.0,7
1424,b'111',b'00010',1115,161.99587059020996,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'80\x00\xa6\xf0',8876.0,7
1425,b'111',b'00002',1115,161.99587059020996,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'80\x00\xa6\xf0',7051.0,7
1426,b'111',b'00001',1115,161.99587059020996,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'80\x00\xa6\xf0',1360.0,7
1427,b'111',b'00012',1113,162.02328538894653,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'48\x00\xa6\xf0',3410.0,7
1428,b'111',b'00012',1112,186.29038262367249,DRB.UEThpDl.UEID,-1.0,63.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',3771.0,7
1429,b'111',b'00001',1112,186.29038262367249,DRB.UEThpDl.UEID,-1.0,63.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',1400.0,7
1430,b'111',b'00011',1112,186.29038262367249,DRB.UEThpDl.UEID,-1.0,63.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',7840.0,7
1431,b'111',b'00005',1112,186.29038262367249,DRB.UEThpDl.UEID,-1.0,63.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',4066.0,7
1432,b'111',b'00004',1112,186.29038262367249,DRB.UEThpDl.UEID,-1.0,63.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',557.0,7
1433,b'111',b'00007',1112,186.29038262367249,DRB.UEThpDl.UEID,-1.0,63.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',2797.0,7
1434,b'111',b'00006',1112,186.29038262367249,DRB.UEThpDl.UEID,-1.0,63.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',453.0,7
1435,b'111',b'00009',1112,186.29038262367249,DRB.UEThpDl.UEID,-1.0,63.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',843.0,7
1436,b'111',b'00002',1115,186.3561990261078,DRB.UEThpDl.UEID,-1.0,72.0,0.0,139.0,139.0,b'80\x00\xa6\xf0',7210.0,7
1437,b'111',b'00003',1115,186.3561990261078,DRB.UEThpDl.UEID,-1.0,72.0,0.0,139.0,139.0,b'80\x00\xa6\xf0',330.0,7
1438,b'111',b'00010',1115,186.3561990261078,DRB.UEThpDl.UEID,-1.0,72.0,0.0,139.0,139.0,b'80\x00\xa6\xf0',6031.0,7
1439,b'111',b'00006',1112,214.63979697227478,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',448.0,7
1440,b'111',b'00011',1112,214.63979697227478,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',8270.0,7
1441,b'111',b'00012',1112,214.63979697227478,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',3164.0,7
1442,b'111',b'00009',1112,214.63979697227478,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',957.0,7
1443,b'111',b'00004',1112,214.63979697227478,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',544.0,7
1444,b'111',b'00007',1112,214.63979697227478,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',3175.0,7
1445,b'111',b'00005',1113,214.6721863746643,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'48\x00\xa6\xf0',4045.0,7
1446,b'111',b'00001',1115,214.7328236103058,DRB.UEThpDl.UEID,-1.0,66.0,0.0,139.0,139.0,b'80\x00\xa6\xf0',1922.0,7
1447,b'111',b'00002',1115,214.7328236103058,DRB.UEThpDl.UEID,-1.0,66.0,0.0,139.0,139.0,b'80\x00\xa6\xf0',7325.0,7
1448,b'111',b'00003',1115,214.7328236103058,DRB.UEThpDl.UEID,-1.0,66.0,0.0,139.0,139.0,b'80\x00\xa6\xf0',733.0,7
1449,b'111',b'00010',1115,214.7328236103058,DRB.UEThpDl.UEID,-1.0,66.0,0.0,139.0,139.0,b'80\x00\xa6\xf0',5626.0,7
1450,b'111',b'00006',1112,239.03184032440186,DRB.UEThpDl.UEID,-1.0,43.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',0.0,7
1451,b'111',b'00003',1112,239.03184032440186,DRB.UEThpDl.UEID,-1.0,43.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',7755.0,7
1452,b'111',b'00007',1112,239.03184032440186,DRB.UEThpDl.UEID,-1.0,43.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',25125.0,7
1453,b'111',b'00009',1112,239.03184032440186,DRB.UEThpDl.UEID,-1.0,43.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',1619.0,7
1454,b'111',b'00011',1112,239.03184032440186,DRB.UEThpDl.UEID,-1.0,43.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',25125.0,7
1455,b'111',b'00010',1112,239.03184032440186,DRB.UEThpDl.UEID,-1.0,43.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',5290.0,7
1456,b'111',b'00012',1112,239.03184032440186,DRB.UEThpDl.UEID,-1.0,43.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',278.0,7
1457,b'111',b'00005',1113,239.07991790771484,DRB.UEThpDl.UEID,-1.0,5.0,0.0,139.0,139.0,b'48\x00\xa6\xf0',0.0,7
1458,b'111',b'00001',1113,239.07991790771484,DRB.UEThpDl.UEID,-1.0,5.0,0.0,139.0,139.0,b'48\x00\xa6\xf0',941.0,7
1459,b'111',b'00004',1115,239.12233972549438,DRB.UEThpDl.UEID,-1.0,59.0,0.0,139.0,139.0,b'80\x00\xa6\xf0',1456.0,7
1460,b'111',b'00002',1115,239.12233972549438,DRB.UEThpDl.UEID,-1.0,59.0,0.0,139.0,139.0,b'80\x00\xa6\xf0',3503.0,7
1461,b'111',b'00003',1112,263.40736269950867,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',4043.0,7
1462,b'111',b'00006',1112,263.40736269950867,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',1588.0,7
1463,b'111',b'00012',1112,263.40736269950867,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',550.0,7
1464,b'111',b'00009',1112,263.40736269950867,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',1744.0,7
1465,b'111',b'00011',1112,263.40736269950867,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',25125.0,7
1466,b'111',b'00010',1112,263.40736269950867,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',5290.0,7
1467,b'111',b'00005',1113,263.4543647766113,DRB.UEThpDl.UEID,-1.0,56.0,0.0,139.0,139.0,b'48\x00\xa6\xf0',0.0,7
1468,b'111',b'00001',1113,263.4543647766113,DRB.UEThpDl.UEID,-1.0,56.0,0.0,139.0,139.0,b'48\x00\xa6\xf0',1037.0,7
1469,b'111',b'00002',1115,263.5024447441101,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'80\x00\xa6\xf0',3534.0,7
1470,b'111',b'00004',1115,263.5024447441101,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'80\x00\xa6\xf0',2173.0,7
1471,b'111',b'00007',1114,263.5458586215973,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'64\x00\xa6\xf0',23653.0,7
1472,b'111',b'00012',1112,291.7944538593292,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',499.0,7
1473,b'111',b'00009',1112,291.7944538593292,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',2214.0,7
1474,b'111',b'00011',1112,291.7944538593292,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',25125.0,7
1475,b'111',b'00006',1112,291.7944538593292,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',919.0,7
1476,b'111',b'00010',1113,291.84502124786377,DRB.UEThpDl.UEID,-1.0,34.0,0.0,139.0,139.0,b'48\x00\xa6\xf0',2292.0,7
1477,b'111',b'00005',1113,291.84502124786377,DRB.UEThpDl.UEID,-1.0,34.0,0.0,139.0,139.0,b'48\x00\xa6\xf0',260.0,7
1478,b'111',b'00001',1113,291.84502124786377,DRB.UEThpDl.UEID,-1.0,34.0,0.0,139.0,139.0,b'48\x00\xa6\xf0',768.0,7
1479,b'111',b'00003',1115,291.89458751678467,DRB.UEThpDl.UEID,-1.0,66.0,0.0,139.0,139.0,b'80\x00\xa6\xf0',3838.0,7
1480,b'111',b'00004',1115,291.89458751678467,DRB.UEThpDl.UEID,-1.0,66.0,0.0,139.0,139.0,b'80\x00\xa6\xf0',1682.0,7
1481,b'111',b'00002',1115,291.89458751678467,DRB.UEThpDl.UEID,-1.0,66.0,0.0,139.0,139.0,b'80\x00\xa6\xf0',2687.0,7
1482,b'111',b'00007',1114,291.9263756275177,DRB.UEThpDl.UEID,-1.0,64.0,0.0,139.0,139.0,b'64\x00\xa6\xf0',6369.0,7
1483,b'111',b'00009',1112,316.18778896331787,DRB.UEThpDl.UEID,-1.0,54.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',2141.0,7
1484,b'111',b'00006',1112,316.18778896331787,DRB.UEThpDl.UEID,-1.0,54.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',919.0,7
1485,b'111',b'00012',1112,316.18778896331787,DRB.UEThpDl.UEID,-1.0,54.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',592.0,7
1486,b'111',b'00005',1112,316.18778896331787,DRB.UEThpDl.UEID,-1.0,54.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',319.0,7
1487,b'111',b'00011',1112,316.18778896331787,DRB.UEThpDl.UEID,-1.0,54.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',25125.0,7
1488,b'111',b'00001',1115,316.2793939113617,DRB.UEThpDl.UEID,-1.0,57.0,0.0,139.0,139.0,b'80\x00\xa6\xf0',670.0,7
1489,b'111',b'00002',1115,316.2793939113617,DRB.UEThpDl.UEID,-1.0,57.0,0.0,139.0,139.0,b'80\x00\xa6\xf0',2124.0,7
1490,b'111',b'00010',1115,316.2793939113617,DRB.UEThpDl.UEID,-1.0,57.0,0.0,139.0,139.0,b'80\x00\xa6\xf0',1245.0,7
1491,b'111',b'00004',1115,316.2793939113617,DRB.UEThpDl.UEID,-1.0,57.0,0.0,139.0,139.0,b'80\x00\xa6\xf0',1461.0,7
1492,b'111',b'00003',1115,316.2793939113617,DRB.UEThpDl.UEID,-1.0,57.0,0.0,139.0,139.0,b'80\x00\xa6\xf0',3861.0,7
1493,b'111',b'00007',1114,316.31120347976685,DRB.UEThpDl.UEID,-1.0,41.0,0.0,139.0,139.0,b'64\x00\xa6\xf0',5913.0,7
1494,b'111',b'00003',1112,344.6062078475952,DRB.UEThpDl.UEID,-1.0,74.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',4420.0,7
1495,b'111',b'00006',1112,344.6062078475952,DRB.UEThpDl.UEID,-1.0,74.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',742.0,7
1496,b'111',b'00009',1112,344.6062078475952,DRB.UEThpDl.UEID,-1.0,74.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',1922.0,7
1497,b'111',b'00011',1112,344.6062078475952,DRB.UEThpDl.UEID,-1.0,74.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',25125.0,7
1498,b'111',b'00005',1112,344.6062078475952,DRB.UEThpDl.UEID,-1.0,74.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',300.0,7
1499,b'111',b'00012',1112,344.6062078475952,DRB.UEThpDl.UEID,-1.0,74.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',695.0,7
1500,b'111',b'00001',1113,344.63973021507263,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'48\x00\xa6\xf0',626.0,7
1501,b'111',b'00004',1115,344.69397044181824,DRB.UEThpDl.UEID,-1.0,76.0,0.0,139.0,139.0,b'80\x00\xa6\xf0',1417.0,7
1502,b'111',b'00002',1115,344.69397044181824,DRB.UEThpDl.UEID,-1.0,76.0,0.0,139.0,139.0,b'80\x00\xa6\xf0',1818.0,7
1503,b'111',b'00010',1115,344.69397044181824,DRB.UEThpDl.UEID,-1.0,76.0,0.0,139.0,139.0,b'80\x00\xa6\xf0',1131.0,7
1504,b'111',b'00007',1114,344.72926568984985,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'64\x00\xa6\xf0',4186.0,7
1505,b'111',b'00011',1112,373.03142619132996,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',25125.0,7
1506,b'111',b'00009',1112,373.03142619132996,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',1724.0,7
1507,b'111',b'00003',1112,373.03142619132996,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',4721.0,7
1508,b'111',b'00005',1112,373.03142619132996,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',300.0,7
1509,b'111',b'00006',1112,373.03142619132996,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',572.0,7
1510,b'111',b'00012',1112,373.03142619132996,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',724.0,7
1511,b'111',b'00001',1113,373.06657242774963,DRB.UEThpDl.UEID,-1.0,61.0,0.0,139.0,139.0,b'48\x00\xa6\xf0',817.0,7
1512,b'111',b'00004',1115,373.12217378616333,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'80\x00\xa6\xf0',1429.0,7
1513,b'111',b'00010',1115,373.12217378616333,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'80\x00\xa6\xf0',983.0,7
1514,b'111',b'00002',1115,373.12217378616333,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'80\x00\xa6\xf0',1683.0,7
1515,b'111',b'00007',1114,373.15679025650024,DRB.UEThpDl.UEID,-1.0,85.0,0.0,139.0,139.0,b'64\x00\xa6\xf0',3374.0,7
1516,b'111',b'00009',1112,401.45401644706726,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',1654.0,7
1517,b'111',b'00011',1112,401.45401644706726,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',25125.0,7
1518,b'111',b'00012',1112,401.45401644706726,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',672.0,7
1519,b'111',b'00005',1112,401.45401644706726,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',300.0,7
1520,b'111',b'00006',1112,401.45401644706726,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',533.0,7
1521,b'111',b'00003',1113,401.50069546699524,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'48\x00\xa6\xf0',5266.0,7
1522,b'111',b'00001',1113,401.50069546699524,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'48\x00\xa6\xf0',1261.0,7
1523,b'111',b'00002',1115,401.56690430641174,DRB.UEThpDl.UEID,-1.0,76.0,0.0,139.0,139.0,b'80\x00\xa6\xf0',1758.0,7
1524,b'111',b'00010',1115,401.56690430641174,DRB.UEThpDl.UEID,-1.0,76.0,0.0,139.0,139.0,b'80\x00\xa6\xf0',885.0,7
1525,b'111',b'00008',1115,401.56690430641174,DRB.UEThpDl.UEID,-1.0,76.0,0.0,139.0,139.0,b'80\x00\xa6\xf0',16953.0,7
1526,b'111',b'00004',1115,401.56690430641174,DRB.UEThpDl.UEID,-1.0,76.0,0.0,139.0,139.0,b'80\x00\xa6\xf0',1301.0,7
1527,b'111',b'00007',1114,401.6047987937927,DRB.UEThpDl.UEID,-1.0,4.0,0.0,139.0,139.0,b'64\x00\xa6\xf0',3341.0,7
1528,b'111',b'00009',1112,429.8973832130432,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',1864.0,7
1529,b'111',b'00012',1112,429.8973832130432,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',666.0,7
1530,b'111',b'00006',1112,429.8973832130432,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',533.0,7
1531,b'111',b'00005',1112,429.8973832130432,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',321.0,7
1532,b'111',b'00011',1112,429.8973832130432,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',25125.0,7
1533,b'111',b'00001',1113,429.94438076019287,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'48\x00\xa6\xf0',1307.0,7
1534,b'111',b'00003',1113,429.94438076019287,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'48\x00\xa6\xf0',4522.0,7
1535,b'111',b'00010',1115,430.0116729736328,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'80\x00\xa6\xf0',843.0,7
1536,b'111',b'00004',1115,430.0116729736328,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'80\x00\xa6\xf0',1272.0,7
1537,b'111',b'00002',1115,430.0116729736328,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'80\x00\xa6\xf0',1746.0,7
1538,b'111',b'00008',1115,430.0116729736328,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'80\x00\xa6\xf0',15402.0,7
1539,b'111',b'00007',1114,430.04765701293945,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'64\x00\xa6\xf0',3341.0,7
1540,b'111',b'00011',1112,458.3499116897583,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',16910.0,7
1541,b'111',b'00005',1112,458.3499116897583,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',321.0,7
1542,b'111',b'00012',1112,458.3499116897583,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',632.0,7
1543,b'111',b'00009',1112,458.3499116897583,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',1761.0,7
1544,b'111',b'00004',1115,458.43016242980957,DRB.UEThpDl.UEID,-1.0,82.0,0.0,139.0,139.0,b'80\x00\xa6\xf0',1216.0,7
1545,b'111',b'00008',1115,458.43016242980957,DRB.UEThpDl.UEID,-1.0,82.0,0.0,139.0,139.0,b'80\x00\xa6\xf0',15402.0,7
1546,b'111',b'00010',1115,458.43016242980957,DRB.UEThpDl.UEID,-1.0,82.0,0.0,139.0,139.0,b'80\x00\xa6\xf0',814.0,7
1547,b'111',b'00006',1115,458.43016242980957,DRB.UEThpDl.UEID,-1.0,82.0,0.0,139.0,139.0,b'80\x00\xa6\xf0',524.0,7
1548,b'111',b'00002',1115,458.43016242980957,DRB.UEThpDl.UEID,-1.0,82.0,0.0,139.0,139.0,b'80\x00\xa6\xf0',1906.0,7
1549,b'111',b'00003',1113,458.48197865486145,DRB.UEThpDl.UEID,-1.0,85.0,0.0,139.0,139.0,b'48\x00\xa6\xf0',3962.0,7
1550,b'111',b'00001',1113,458.48197865486145,DRB.UEThpDl.UEID,-1.0,85.0,0.0,139.0,139.0,b'48\x00\xa6\xf0',1358.0,7
1551,b'111',b'00007',1114,458.5213167667389,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'64\x00\xa6\xf0',3341.0,7
1552,b'111',b'00012',1112,486.8523154258728,DRB.UEThpDl.UEID,-1.0,55.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',703.0,7
1553,b'111',b'00009',1112,486.8523154258728,DRB.UEThpDl.UEID,-1.0,55.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',1688.0,7
1554,b'111',b'00004',1112,486.8523154258728,DRB.UEThpDl.UEID,-1.0,55.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',1173.0,7
1555,b'111',b'00003',1112,486.8523154258728,DRB.UEThpDl.UEID,-1.0,55.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',3622.0,7
1556,b'111',b'00006',1112,486.8523154258728,DRB.UEThpDl.UEID,-1.0,55.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',485.0,7
1557,b'111',b'00011',1112,486.8523154258728,DRB.UEThpDl.UEID,-1.0,55.0,0.0,139.0,139.0,b'32\x00\xa6\xf0',16910.0,7
1558,b'111',b'00005',1113,486.8986065387726,DRB.UEThpDl.UEID,-1.0,82.0,0.0,139.0,139.0,b'48\x00\xa6\xf0',325.0,7
1559,b'111',b'00001',1113,486.8986065387726,DRB.UEThpDl.UEID,-1.0,82.0,0.0,139.0,139.0,b'48\x00\xa6\xf0',1506.0,7
1560,b'111',b'00002',1115,486.9532392024994,DRB.UEThpDl.UEID,-1.0,79.0,0.0,139.0,139.0,b'80\x00\xa6\xf0',1951.0,7
1561,b'111',b'00008',1115,486.9532392024994,DRB.UEThpDl.UEID,-1.0,79.0,0.0,139.0,139.0,b'80\x00\xa6\xf0',15402.0,7
1562,b'111',b'00010',1115,486.9532392024994,DRB.UEThpDl.UEID,-1.0,79.0,0.0,139.0,139.0,b'80\x00\xa6\xf0',901.0,7
1563,b'111',b'00007',1114,486.9922230243683,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'64\x00\xa6\xf0',3341.0,7
1564,b'111',b'00003',1113,0.0,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'48\x003`',0.0,8
1565,b'111',b'00005',1113,0.0,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'48\x003`',0.0,8
1566,b'111',b'00001',1115,0.07264447212219238,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'80\x002`',0.0,8
1567,b'111',b'00002',1115,0.07264447212219238,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'80\x002`',0.0,8
1568,b'111',b'00003',1115,0.07264447212219238,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'80\x002`',0.0,8
1569,b'111',b'00012',1115,0.07264447212219238,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'80\x002`',0.0,8
1570,b'111',b'00010',1115,0.07264447212219238,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'80\x002`',0.0,8
1571,b'111',b'00004',1112,0.14531373977661133,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'32\x003`',0.0,8
1572,b'111',b'00011',1112,0.14531373977661133,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'32\x003`',0.0,8
1573,b'111',b'00006',1112,0.14531373977661133,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'32\x003`',0.0,8
1574,b'111',b'00007',1112,0.14531373977661133,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'32\x003`',0.0,8
1575,b'111',b'00009',1112,0.14531373977661133,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'32\x003`',0.0,8
1576,b'111',b'00010',1115,24.35841155052185,DRB.UEThpDl.UEID,-1.0,79.0,0.0,139.0,139.0,b'80\x00\x90\xf0',13843.0,8
1577,b'111',b'00001',1115,24.35841155052185,DRB.UEThpDl.UEID,-1.0,79.0,0.0,139.0,139.0,b'80\x00\x90\xf0',1100.0,8
1578,b'111',b'00003',1115,24.35841155052185,DRB.UEThpDl.UEID,-1.0,79.0,0.0,139.0,139.0,b'80\x00\x90\xf0',354.0,8
1579,b'111',b'00002',1115,24.35841155052185,DRB.UEThpDl.UEID,-1.0,79.0,0.0,139.0,139.0,b'80\x00\x90\xf0',5223.0,8
1580,b'111',b'00012',1115,24.35841155052185,DRB.UEThpDl.UEID,-1.0,79.0,0.0,139.0,139.0,b'80\x00\x90\xf0',215.0,8
1581,b'111',b'00004',1112,24.452544450759888,DRB.UEThpDl.UEID,-1.0,74.0,0.0,139.0,139.0,b'32\x00\x90\xf0',456.0,8
1582,b'111',b'00005',1112,24.452544450759888,DRB.UEThpDl.UEID,-1.0,74.0,0.0,139.0,139.0,b'32\x00\x90\xf0',177.0,8
1583,b'111',b'00009',1112,24.452544450759888,DRB.UEThpDl.UEID,-1.0,74.0,0.0,139.0,139.0,b'32\x00\x90\xf0',969.0,8
