,DRB QCI,DL PCDP Bytes,UL PDCP Bytes,PLMN ID,Interface type,UE ID,Timestamp,Test ID
2061,0.0,0.0,0.0,b'111',x2-u,b'00007',80.92504930496216,10
2062,0.0,0.0,0.0,b'111',x2-u,b'00012',80.92504930496216,10
2063,0.0,0.0,0.0,b'111',x2-u,b'00006',80.92504930496216,10
2064,0.0,0.0,0.0,b'111',x2-u,b'00002',109.26240563392639,10
2065,0.0,0.0,0.0,b'111',x2-u,b'00001',109.26240563392639,10
2066,0.0,0.0,0.0,b'111',x2-u,b'00010',109.26240563392639,10
2067,0.0,0.0,0.0,b'111',x2-u,b'00007',109.27265357971191,10
2068,0.0,0.0,0.0,b'111',x2-u,b'00006',109.27265357971191,10
2069,0.0,0.0,0.0,b'111',x2-u,b'00004',109.27265357971191,10
2070,0.0,0.0,0.0,b'111',x2-u,b'00003',109.27265357971191,10
2071,0.0,0.0,0.0,b'111',x2-u,b'00012',109.27265357971191,10
2072,0.0,0.0,0.0,b'111',x2-u,b'00009',109.27265357971191,10
2073,0.0,0.0,0.0,b'111',x2-u,b'00011',109.27265357971191,10
2074,0.0,0.0,0.0,b'111',x2-u,b'00005',109.27265357971191,10
2075,0.0,0.0,0.0,b'111',x2-u,b'00010',137.5975959300995,10
2076,0.0,0.0,0.0,b'111',x2-u,b'00001',137.5975959300995,10
2077,0.0,0.0,0.0,b'111',x2-u,b'00012',137.5975959300995,10
2078,0.0,0.0,0.0,b'111',x2-u,b'00002',137.5975959300995,10
2079,0.0,0.0,0.0,b'111',x2-u,b'00009',137.60872411727905,10
2080,0.0,0.0,0.0,b'111',x2-u,b'00007',137.60872411727905,10
2081,0.0,0.0,0.0,b'111',x2-u,b'00005',137.60872411727905,10
2082,0.0,0.0,0.0,b'111',x2-u,b'00004',137.60872411727905,10
2083,0.0,0.0,0.0,b'111',x2-u,b'00012',137.60872411727905,10
2084,0.0,0.0,0.0,b'111',x2-u,b'00003',137.60872411727905,10
2085,0.0,0.0,0.0,b'111',x2-u,b'00011',137.60872411727905,10
2086,0.0,0.0,0.0,b'111',x2-u,b'00006',137.60872411727905,10
2087,0.0,0.0,0.0,b'111',x2-u,b'00012',165.9869327545166,10
2088,0.0,0.0,0.0,b'111',x2-u,b'00010',165.99959015846252,10
2089,0.0,0.0,0.0,b'111',x2-u,b'00001',165.99959015846252,10
2090,0.0,0.0,0.0,b'111',x2-u,b'00002',165.99959015846252,10
2091,0.0,0.0,0.0,b'111',x2-u,b'00003',166.0116171836853,10
2092,0.0,0.0,0.0,b'111',x2-u,b'00005',166.0116171836853,10
2093,0.0,0.0,0.0,b'111',x2-u,b'00012',166.0116171836853,10
2094,0.0,0.0,0.0,b'111',x2-u,b'00011',166.0116171836853,10
2095,0.0,0.0,0.0,b'111',x2-u,b'00009',166.0116171836853,10
2096,0.0,0.0,0.0,b'111',x2-u,b'00004',166.0116171836853,10
2097,0.0,0.0,0.0,b'111',x2-u,b'00007',166.0116171836853,10
2098,0.0,0.0,0.0,b'111',x2-u,b'00006',166.0116171836853,10
2099,0.0,0.0,0.0,b'111',x2-u,b'00002',194.3967318534851,10
2100,0.0,0.0,0.0,b'111',x2-u,b'00010',194.3967318534851,10
2101,0.0,0.0,0.0,b'111',x2-u,b'00003',194.3967318534851,10
2102,0.0,0.0,0.0,b'111',x2-u,b'00001',194.3967318534851,10
2103,0.0,0.0,0.0,b'111',x2-u,b'00001',194.40829992294312,10
2104,0.0,0.0,0.0,b'111',x2-u,b'00007',194.40829992294312,10
2105,0.0,0.0,0.0,b'111',x2-u,b'00006',194.40829992294312,10
2106,0.0,0.0,0.0,b'111',x2-u,b'00009',194.40829992294312,10
2107,0.0,0.0,0.0,b'111',x2-u,b'00004',194.40829992294312,10
2108,0.0,0.0,0.0,b'111',x2-u,b'00011',194.40829992294312,10
2109,0.0,0.0,0.0,b'111',x2-u,b'00005',194.40829992294312,10
2110,0.0,0.0,0.0,b'111',x2-u,b'00012',194.40829992294312,10
2111,0.0,0.0,0.0,b'111',x2-u,b'00005',222.77781343460083,10
2112,0.0,0.0,0.0,b'111',x2-u,b'00003',222.7894163131714,10
2113,0.0,0.0,0.0,b'111',x2-u,b'00010',222.7894163131714,10
2114,0.0,0.0,0.0,b'111',x2-u,b'00001',222.7894163131714,10
2115,0.0,0.0,0.0,b'111',x2-u,b'00002',222.7894163131714,10
2116,0.0,0.0,0.0,b'111',x2-u,b'00012',222.80145406723022,10
2117,0.0,0.0,0.0,b'111',x2-u,b'00007',222.80145406723022,10
2118,0.0,0.0,0.0,b'111',x2-u,b'00010',222.80145406723022,10
2119,0.0,0.0,0.0,b'111',x2-u,b'00003',222.80145406723022,10
2120,0.0,0.0,0.0,b'111',x2-u,b'00004',222.80145406723022,10
2121,0.0,0.0,0.0,b'111',x2-u,b'00006',222.80145406723022,10
2122,0.0,0.0,0.0,b'111',x2-u,b'00009',222.80145406723022,10
2123,0.0,0.0,0.0,b'111',x2-u,b'00011',222.80145406723022,10
2124,0.0,0.0,0.0,b'111',x2-u,b'00001',251.19670295715332,10
2125,0.0,0.0,0.0,b'111',x2-u,b'00005',251.19670295715332,10
2126,0.0,0.0,0.0,b'111',x2-u,b'00004',251.2076539993286,10
2127,0.0,0.0,0.0,b'111',x2-u,b'00002',251.2076539993286,10
2128,0.0,0.0,0.0,b'111',x2-u,b'00011',251.21974229812622,10
2129,0.0,0.0,0.0,b'111',x2-u,b'00006',251.21974229812622,10
2130,0.0,0.0,0.0,b'111',x2-u,b'00010',251.21974229812622,10
2131,0.0,0.0,0.0,b'111',x2-u,b'00009',251.21974229812622,10
2132,0.0,0.0,0.0,b'111',x2-u,b'00012',251.21974229812622,10
2133,0.0,0.0,0.0,b'111',x2-u,b'00007',251.21974229812622,10
2134,0.0,0.0,0.0,b'111',x2-u,b'00003',251.21974229812622,10
2135,0.0,0.0,0.0,b'111',x2-u,b'00007',275.5639343261719,10
2136,0.0,0.0,0.0,b'111',x2-u,b'00010',275.5772452354431,10
2137,0.0,0.0,0.0,b'111',x2-u,b'00001',275.5772452354431,10
2138,0.0,0.0,0.0,b'111',x2-u,b'00005',275.5772452354431,10
2139,0.0,0.0,0.0,b'111',x2-u,b'00003',275.5888316631317,10
2140,0.0,0.0,0.0,b'111',x2-u,b'00004',275.5888316631317,10
2141,0.0,0.0,0.0,b'111',x2-u,b'00002',275.5888316631317,10
2142,0.0,0.0,0.0,b'111',x2-u,b'00006',275.6007630825043,10
2143,0.0,0.0,0.0,b'111',x2-u,b'00011',275.6007630825043,10
2144,0.0,0.0,0.0,b'111',x2-u,b'00009',275.6007630825043,10
2145,0.0,0.0,0.0,b'111',x2-u,b'00003',275.6007630825043,10
2146,0.0,0.0,0.0,b'111',x2-u,b'00012',275.6007630825043,10
2147,0.0,0.0,0.0,b'111',x2-u,b'00010',275.6007630825043,10
2148,0.0,0.0,0.0,b'111',x2-u,b'00007',303.9977548122406,10
2149,0.0,0.0,0.0,b'111',x2-u,b'00010',304.0122444629669,10
2150,0.0,0.0,0.0,b'111',x2-u,b'00005',304.0122444629669,10
2151,0.0,0.0,0.0,b'111',x2-u,b'00001',304.0122444629669,10
2152,0.0,0.0,0.0,b'111',x2-u,b'00003',304.02536487579346,10
2153,0.0,0.0,0.0,b'111',x2-u,b'00002',304.02536487579346,10
2154,0.0,0.0,0.0,b'111',x2-u,b'00004',304.02536487579346,10
2155,0.0,0.0,0.0,b'111',x2-u,b'00010',304.02536487579346,10
2156,0.0,0.0,0.0,b'111',x2-u,b'00006',304.03841280937195,10
2157,0.0,0.0,0.0,b'111',x2-u,b'00011',304.03841280937195,10
2158,0.0,0.0,0.0,b'111',x2-u,b'00009',304.03841280937195,10
2159,0.0,0.0,0.0,b'111',x2-u,b'00012',304.03841280937195,10
2160,0.0,0.0,0.0,b'111',x2-u,b'00005',304.03841280937195,10
2161,0.0,0.0,0.0,b'111',x2-u,b'00007',328.42754006385803,10
2162,0.0,0.0,0.0,b'111',x2-u,b'00002',328.45443630218506,10
2163,0.0,0.0,0.0,b'111',x2-u,b'00001',328.45443630218506,10
2164,0.0,0.0,0.0,b'111',x2-u,b'00003',328.45443630218506,10
2165,0.0,0.0,0.0,b'111',x2-u,b'00004',328.45443630218506,10
2166,0.0,0.0,0.0,b'111',x2-u,b'00010',328.45443630218506,10
2167,0.0,0.0,0.0,b'111',x2-u,b'00005',328.46720933914185,10
2168,0.0,0.0,0.0,b'111',x2-u,b'00009',328.46720933914185,10
2169,0.0,0.0,0.0,b'111',x2-u,b'00006',328.46720933914185,10
2170,0.0,0.0,0.0,b'111',x2-u,b'00011',328.46720933914185,10
2171,0.0,0.0,0.0,b'111',x2-u,b'00012',328.46720933914185,10
2172,0.0,0.0,0.0,b'111',x2-u,b'00007',356.8613266944885,10
2173,0.0,0.0,0.0,b'111',x2-u,b'00001',356.877108335495,10
2174,0.0,0.0,0.0,b'111',x2-u,b'00010',356.8902897834778,10
2175,0.0,0.0,0.0,b'111',x2-u,b'00002',356.8902897834778,10
2176,0.0,0.0,0.0,b'111',x2-u,b'00004',356.8902897834778,10
2177,0.0,0.0,0.0,b'111',x2-u,b'00003',356.90421867370605,10
2178,0.0,0.0,0.0,b'111',x2-u,b'00009',356.90421867370605,10
2179,0.0,0.0,0.0,b'111',x2-u,b'00011',356.90421867370605,10
2180,0.0,0.0,0.0,b'111',x2-u,b'00012',356.90421867370605,10
2181,0.0,0.0,0.0,b'111',x2-u,b'00005',356.90421867370605,10
2182,0.0,0.0,0.0,b'111',x2-u,b'00006',356.90421867370605,10
2183,0.0,0.0,0.0,b'111',x2-u,b'00007',385.30647253990173,10
2184,0.0,0.0,0.0,b'111',x2-u,b'00001',385.32153964042664,10
2185,0.0,0.0,0.0,b'111',x2-u,b'00003',385.32153964042664,10
2186,0.0,0.0,0.0,b'111',x2-u,b'00004',385.33480954170227,10
2187,0.0,0.0,0.0,b'111',x2-u,b'00002',385.33480954170227,10
2188,0.0,0.0,0.0,b'111',x2-u,b'00010',385.33480954170227,10
2189,0.0,0.0,0.0,b'111',x2-u,b'00003',385.3490927219391,10
2190,0.0,0.0,0.0,b'111',x2-u,b'00005',385.3490927219391,10
2191,0.0,0.0,0.0,b'111',x2-u,b'00011',385.3490927219391,10
2192,0.0,0.0,0.0,b'111',x2-u,b'00012',385.3490927219391,10
2193,0.0,0.0,0.0,b'111',x2-u,b'00006',385.3490927219391,10
2194,0.0,0.0,0.0,b'111',x2-u,b'00009',385.3490927219391,10
2195,0.0,0.0,0.0,b'111',x2-u,b'00007',413.76494431495667,10
2196,0.0,0.0,0.0,b'111',x2-u,b'00001',413.78105187416077,10
2197,0.0,0.0,0.0,b'111',x2-u,b'00003',413.78105187416077,10
2198,0.0,0.0,0.0,b'111',x2-u,b'00004',413.79477310180664,10
2199,0.0,0.0,0.0,b'111',x2-u,b'00002',413.79477310180664,10
2200,0.0,0.0,0.0,b'111',x2-u,b'00010',413.79477310180664,10
2201,0.0,0.0,0.0,b'111',x2-u,b'00008',413.79477310180664,10
2202,0.0,0.0,0.0,b'111',x2-u,b'00005',413.8086395263672,10
2203,0.0,0.0,0.0,b'111',x2-u,b'00011',413.8086395263672,10
2204,0.0,0.0,0.0,b'111',x2-u,b'00012',413.8086395263672,10
2205,0.0,0.0,0.0,b'111',x2-u,b'00009',413.8086395263672,10
2206,0.0,0.0,0.0,b'111',x2-u,b'00006',413.8086395263672,10
2207,0.0,0.0,0.0,b'111',x2-u,b'00007',446.277236700058,10
2208,0.0,0.0,0.0,b'111',x2-u,b'00001',446.291868686676,10
2209,0.0,0.0,0.0,b'111',x2-u,b'00003',446.291868686676,10
2210,0.0,0.0,0.0,b'111',x2-u,b'00004',446.3054389953613,10
2211,0.0,0.0,0.0,b'111',x2-u,b'00010',446.3054389953613,10
2212,0.0,0.0,0.0,b'111',x2-u,b'00008',446.3054389953613,10
2213,0.0,0.0,0.0,b'111',x2-u,b'00002',446.3054389953613,10
2214,0.0,0.0,0.0,b'111',x2-u,b'00012',446.31950664520264,10
2215,0.0,0.0,0.0,b'111',x2-u,b'00009',446.31950664520264,10
2216,0.0,0.0,0.0,b'111',x2-u,b'00011',446.31950664520264,10
2217,0.0,0.0,0.0,b'111',x2-u,b'00005',446.31950664520264,10
2218,0.0,0.0,0.0,b'111',x2-u,b'00006',446.31950664520264,10
2219,0.0,0.0,0.0,b'111',x2-u,b'00007',474.7866268157959,10
2220,0.0,0.0,0.0,b'111',x2-u,b'00001',474.80336689949036,10
2221,0.0,0.0,0.0,b'111',x2-u,b'00003',474.80336689949036,10
2222,0.0,0.0,0.0,b'111',x2-u,b'00002',474.82070446014404,10
2223,0.0,0.0,0.0,b'111',x2-u,b'00008',474.82070446014404,10
2224,0.0,0.0,0.0,b'111',x2-u,b'00006',474.82070446014404,10
2225,0.0,0.0,0.0,b'111',x2-u,b'00004',474.82070446014404,10
2226,0.0,0.0,0.0,b'111',x2-u,b'00010',474.82070446014404,10
2227,0.0,0.0,0.0,b'111',x2-u,b'00012',474.8448574542999,10
2228,0.0,0.0,0.0,b'111',x2-u,b'00006',474.8448574542999,10
2229,0.0,0.0,0.0,b'111',x2-u,b'00005',474.8448574542999,10
2230,0.0,0.0,0.0,b'111',x2-u,b'00009',474.8448574542999,10
2231,0.0,0.0,0.0,b'111',x2-u,b'00011',474.8448574542999,10
2232,0.0,0.0,0.0,b'111',x2-u,b'00007',503.3183379173279,10
2233,0.0,0.0,0.0,b'111',x2-u,b'00001',503.33519554138184,10
2234,0.0,0.0,0.0,b'111',x2-u,b'00005',503.33519554138184,10
2235,0.0,0.0,0.0,b'111',x2-u,b'00007',503.33519554138184,10
2236,0.0,0.0,0.0,b'111',x2-u,b'00002',503.3503155708313,10
2237,0.0,0.0,0.0,b'111',x2-u,b'00008',503.3503155708313,10
2238,0.0,0.0,0.0,b'111',x2-u,b'00004',503.3503155708313,10
2239,0.0,0.0,0.0,b'111',x2-u,b'00010',503.3503155708313,10
2240,0.0,0.0,0.0,b'111',x2-u,b'00003',503.3660192489624,10
2241,0.0,0.0,0.0,b'111',x2-u,b'00006',503.3660192489624,10
2242,0.0,0.0,0.0,b'111',x2-u,b'00004',503.3660192489624,10
2243,0.0,0.0,0.0,b'111',x2-u,b'00009',503.3660192489624,10
2244,0.0,0.0,0.0,b'111',x2-u,b'00011',503.3660192489624,10
2245,0.0,0.0,0.0,b'111',x2-u,b'00012',503.3660192489624,10
